user_id,week_start,week_end,week_number,walking,in bus,in train,in passenger vehicle,running,cycling,total,sustainable,percent_sustainable
396018029,2025-05-26,2025-06-01,2025-W22,1.9513038940429688,0,0,483.6347390441895,0,26.572727416992187,512.159,28.524,5.57
396018029,2025-06-02,2025-06-08,2025-W23,0,0,0,16.863412109375,0,0,16.863,0,0.0
417309007,2025-03-31,2025-04-06,2025-W14,2.002311798095703,0,0,6.87787158203125,0,14.580506774902343,23.461,16.583,70.68
417309007,2025-04-07,2025-04-13,2025-W15,5.610281921386719,0,0,101.67983813476562,0,6.289945999145508,113.58,11.9,10.48
417309007,2025-04-14,2025-04-20,2025-W16,0.710790340423584,2.12441259765625,0,101.00688159179687,0,5.754196838378906,109.596,8.589,7.84
417309007,2025-04-21,2025-04-27,2025-W17,3.378688140869141,0,0,105.97228491210939,0,0,109.351,3.379,3.09
417309007,2025-04-28,2025-05-04,2025-W18,7.099662521362305,0,0,156.94060815429685,0,1.4123303527832032,165.453,8.512,5.14
417309007,2025-05-05,2025-05-11,2025-W19,1.1445728759765625,0,0,100.74689147949219,0,0,101.891,1.145,1.12
417309007,2025-05-12,2025-05-18,2025-W20,9.19013275527954,0,0,0,0,28.885260803222657,38.075,38.075,100.0
417309007,2025-05-19,2025-05-25,2025-W21,6.494493507385254,0,0,12.62584664916992,0,0,19.12,6.494,33.97
417309007,2025-05-26,2025-06-01,2025-W22,5.277585273742675,0,0,27.85546844482422,0,5.1428180694580075,38.276,10.42,27.22
417309007,2025-06-02,2025-06-08,2025-W23,5.8926255493164055,5.833947021484375,0,148.82762557983395,0,0,160.554,11.727,7.3
417309007,2025-06-09,2025-06-15,2025-W24,11.446719223022459,3.634951416015625,0,3.014566162109375,0,0,18.096,15.082,83.34
417309007,2025-06-16,2025-06-22,2025-W25,1.2757693862915038,0,0,0,0,0,1.276,1.276,100.0
498191954,2025-03-31,2025-04-06,2025-W14,3.5639921880000003,0,0,3.634977317,0,0,7.199,3.564,49.51
498191954,2025-04-07,2025-04-13,2025-W15,2.411696533,0,0,52.881423095,0,0,55.293,2.412,4.36
498191954,2025-04-14,2025-04-20,2025-W16,1.196107155,0,0,72.679236571,0,0,73.875,1.196,1.62
498191954,2025-04-21,2025-04-27,2025-W17,5.425105103,6.363192871,0,144.408298173,0,1.9592642219999998,158.156,13.748,8.69
498191954,2025-04-28,2025-05-04,2025-W18,13.29925519,7.096865509,59.331023437,40.568273681,0,13.296692749000002,133.592,93.024,69.63
498191954,2025-05-05,2025-05-11,2025-W19,1.351741821,3.48214685,0,171.14103039700004,0,2.164708374,178.14,6.999,3.93
498191954,2025-05-12,2025-05-18,2025-W20,4.158813859,6.4787869879999995,58.709179688,131.07151629600003,2.1878881839999997,4.127328552,206.734,75.662,36.6
498191954,2025-05-19,2025-05-25,2025-W21,5.722706166,220.641240346,41.855782227,22.207157959,0,0,290.427,268.22,92.35
498191954,2025-05-26,2025-06-01,2025-W22,0.207231033,350.047578125,0,0,0,0,350.255,350.255,100.0
498191954,2025-06-02,2025-06-08,2025-W23,1.72935791,0,0,0,0,0,1.729,1.729,100.0
498191954,2025-06-09,2025-06-15,2025-W24,5.525127715999999,0,0,20.935208713999998,0,0,26.46,5.525,20.88
498191954,2025-06-16,2025-06-22,2025-W25,0.059117306,0,0,0,2.059098633,0,2.118,2.118,100.0
5052281518,2025-03-31,2025-04-06,2025-W14,38.41129974365235,9.829067626953126,0,65.94596520996093,0,0,114.186,48.24,42.25
5052281518,2025-04-07,2025-04-13,2025-W15,11.938091415405275,11.671311248779297,0,95.56375283813476,0,0,119.173,23.609,19.81
5052281518,2025-04-14,2025-04-20,2025-W16,9.545807830810547,1.16011279296875,0,157.85309841918945,0,0,168.559,10.706,6.35
5052281518,2025-04-21,2025-04-27,2025-W17,15.492031257629394,0,0,158.91535534667966,0,0,174.407,15.492,8.88
5052281518,2025-04-28,2025-05-04,2025-W18,9.639736274719239,0,0,205.21272798919674,0,0,214.852,9.64,4.49
5052281518,2025-05-05,2025-05-11,2025-W19,5.880401954650879,0,0,196.20359381103515,0,0,202.084,5.88,2.91
5052281518,2025-05-12,2025-05-18,2025-W20,9.71750325012207,0,0,161.36636071777343,0,0,171.084,9.718,5.68
5052281518,2025-05-19,2025-05-25,2025-W21,2.2385890197753904,0,0,148.8591421713829,0,0,151.098,2.239,1.48
5052281518,2025-05-26,2025-06-01,2025-W22,7.005376419067383,56.8970654296875,0,287.3493309936523,0,0,351.252,63.902,18.19
5052281518,2025-06-02,2025-06-08,2025-W23,7.3272361755371085,154.8046171875,0,159.54949963378905,0,0,321.681,162.132,50.4
5052281518,2025-06-09,2025-06-15,2025-W24,8.622806549072266,0,0,355.351208847046,0,0,363.974,8.623,2.37
5052281518,2025-06-16,2025-06-22,2025-W25,0.88373095703125,0,0,51.555049072265625,0,0,52.439,0.884,1.69
5073275909,2025-03-31,2025-04-06,2025-W14,8.3876167,0,67.77309375,43.16805531399999,0,0,119.329,76.161,63.82
5073275909,2025-04-07,2025-04-13,2025-W15,1.0759185789999999,0,78.510476562,101.954407227,0,0,181.541,79.586,43.84
5073275909,2025-04-14,2025-04-20,2025-W16,1.6049971920000001,0,0,0,0,0,1.605,1.605,100.0
5073275909,2025-04-21,2025-04-27,2025-W17,1.005596436,0,0,184.088467286,0,0,185.094,1.006,0.54
5073275909,2025-04-28,2025-05-04,2025-W18,2.135120544,0,0,76.713280029,0,0,78.848,2.135,2.71
5073275909,2025-05-05,2025-05-11,2025-W19,0,0,0,164.248991699,0,0,164.249,0,0.0
5073275909,2025-05-12,2025-05-18,2025-W20,1.375294312,3.087434082,0,140.337390625,0,0,144.8,4.463,3.08
5073275909,2025-05-19,2025-05-25,2025-W21,0,0,0,76.917236694,0,0,76.917,0,0.0
5073275909,2025-05-26,2025-06-01,2025-W22,0.37303994799999995,0.925900024,209.266515625,289.86321875,0,0,500.429,210.565,42.08
5073275909,2025-06-02,2025-06-08,2025-W23,0,0,0,111.606825439,0,0,111.607,0,0.0
5073275909,2025-06-09,2025-06-15,2025-W24,0,0,0,141.15132128800002,0,0,141.151,0,0.0
5075747298,2025-03-31,2025-04-06,2025-W14,0,0,0,83.63180700699999,0,0,83.632,0,0.0
5075747298,2025-04-07,2025-04-13,2025-W15,0,0,0,502.6356828,0,0,502.636,0,0.0
5075747298,2025-04-14,2025-04-20,2025-W16,13.596763886,0,42.361292969000004,255.801200316,0,0,311.759,55.958,17.95
5075747298,2025-04-21,2025-04-27,2025-W17,0,0,0,182.75731005799997,0,0,182.757,0,0.0
5075747298,2025-04-28,2025-05-04,2025-W18,0,0,47.70628125,137.38810900699997,0,0,185.094,47.706,25.77
5075747298,2025-05-05,2025-05-11,2025-W19,0.92556427,22.873442382999997,119.92746875,1625.4020131830002,0,0,1769.128,143.726,8.12
5075747298,2025-05-12,2025-05-18,2025-W20,0.902618896,0,0,154.73680432100002,0,0,155.639,0.903,0.58
5075747298,2025-05-19,2025-05-25,2025-W21,0,0,0,33.194771241000005,0,0,33.195,0,0.0
5075747298,2025-05-26,2025-06-01,2025-W22,1.675653992,0,0,88.324830689,0,0,90.0,1.676,1.86
5075747298,2025-06-02,2025-06-08,2025-W23,0,0,0,31.956703704000002,0,0,31.957,0,0.0
5075747298,2025-06-09,2025-06-15,2025-W24,0,0,0,57.306200195,0,0,57.306,0,0.0
5075747298,2025-06-16,2025-06-22,2025-W25,0,0,0,10.354433594,0,0,10.354,0,0.0
5088202314,2025-03-31,2025-04-06,2025-W14,9.417651179,4.589452027,0,4.405043702,0,0,18.412,14.007,76.08
5088202314,2025-04-07,2025-04-13,2025-W15,11.785106534999999,0,0,0,0,0,11.785,11.785,100.0
5088202314,2025-04-14,2025-04-20,2025-W16,10.524110156999999,12.868638916,0,30.075785782000004,0,0,53.469,23.393,43.75
5088202314,2025-04-21,2025-04-27,2025-W17,1.8358139330000003,0,0,35.905458808000006,0,0,37.741,1.836,4.86
5088202314,2025-04-28,2025-05-04,2025-W18,11.623679685,23.131595276,0,44.378045074,0,0,79.133,34.755,43.92
5088202314,2025-05-05,2025-05-11,2025-W19,14.587584758999999,0,0,0,0,0,14.588,14.588,100.0
5088202314,2025-05-12,2025-05-18,2025-W20,15.535146335,0,0,0.476350677,0,0,16.011,15.535,97.02
5088202314,2025-05-19,2025-05-25,2025-W21,16.265367081,6.347846924000001,0,0,0,0,22.613,22.613,100.0
5088202314,2025-05-26,2025-06-01,2025-W22,16.972284303000002,1.5441081540000001,0,0.911432739,0,0,19.428,18.516,95.31
5088202314,2025-06-02,2025-06-08,2025-W23,9.708934143999999,0,0,0.488135345,0,0,10.197,9.709,95.21
5088202314,2025-06-09,2025-06-15,2025-W24,11.796523414,0,0,0,0,0,11.797,11.797,100.0
5088202314,2025-06-16,2025-06-22,2025-W25,3.032809448,0,0,0,0,0,3.033,3.033,100.0
5091605795,2025-03-31,2025-04-06,2025-W14,16.153,10.485999999999999,149.925,178.533,0,0,355.097,176.564,49.72
5091605795,2025-04-07,2025-04-13,2025-W15,7.383999999999999,35.683,0,227.71399999999994,0,0,270.781,43.067,15.9
5091605795,2025-04-14,2025-04-20,2025-W16,6.024999999999999,9.613,0,223.756,0,0,239.394,15.638,6.53
5091605795,2025-04-21,2025-04-27,2025-W17,25.480000000000008,1001.1430000000001,37.03,339.579,0,0,1403.232,1063.653,75.8
5091605795,2025-04-28,2025-05-04,2025-W18,10.507,142.549,46.993,326.029,0,0,526.078,200.049,38.03
5091605795,2025-05-05,2025-05-11,2025-W19,6.2299999999999995,17.41,46.411,67.52600000000001,0,0,137.577,70.051,50.92
5091605795,2025-05-12,2025-05-18,2025-W20,4.093,3.798,26.024,110.711,0,0,144.626,33.915,23.45
5091605795,2025-05-19,2025-05-25,2025-W21,5.746,10.35,0.0,117.602,0,0,133.698,16.096,12.04
5091605795,2025-05-26,2025-06-01,2025-W22,33.90783419799804,75.06613122558595,94.95003125,296.8497013397217,0,0,500.774,203.924,40.72
5091605795,2025-06-02,2025-06-08,2025-W23,3.7141871032714846,2.0308370361328123,26.3003671875,117.1936457824707,0,17.748470703125,166.988,49.794,29.82
5091605795,2025-06-09,2025-06-15,2025-W24,0.750177978515625,0,0,168.70607781982423,0,0,169.456,0.75,0.44
5091605795,2025-06-16,2025-06-22,2025-W25,0.4540895843505859,0,0,0,0,0,0.454,0.454,100.0
5099690082,2025-03-31,2025-04-06,2025-W14,3.7650548180000003,1.280828125,0,146.601713685,0,0,151.648,5.046,3.33
5099690082,2025-04-07,2025-04-13,2025-W15,24.739562926,13.206578369,0,109.19972178200001,0,0,147.146,37.946,25.79
5099690082,2025-04-14,2025-04-20,2025-W16,10.167346165,4.531685608,0,123.77897967399998,0,0.053921009,138.532,14.753,10.65
5099690082,2025-04-21,2025-04-27,2025-W17,4.594619881999999,19.951979980000004,0,295.2616066739999,0,0,319.808,24.547,7.68
5099690082,2025-04-28,2025-05-04,2025-W18,8.68614254,40.66877538900001,821.69134375,168.94514031799994,0,1.742511841,1041.734,872.789,83.78
5099690082,2025-05-05,2025-05-11,2025-W19,8.043348039000001,0,0,245.77102502399998,0,0,253.814,8.043,3.17
5099690082,2025-05-12,2025-05-18,2025-W20,3.5414057759999995,0,0,207.944530822,0,0,211.486,3.541,1.67
5099690082,2025-05-19,2025-05-25,2025-W21,17.443776034000003,28.918210205,1201.596197937,132.936852391,0,0,1380.895,1247.958,90.37
5099690082,2025-05-26,2025-06-01,2025-W22,3.6459525439999996,0,0,235.06692138599996,0,0,238.713,3.646,1.53
5099690082,2025-06-02,2025-06-08,2025-W23,6.851072510999999,0,0,370.301354276,0,2.958594483,380.111,9.81,2.58
5099690082,2025-06-09,2025-06-15,2025-W24,6.533279896000001,0,0,222.19953776499997,0,0,228.733,6.533,2.86
5099690082,2025-06-16,2025-06-22,2025-W25,1.784070435,0,0,16.765230102,0,0,18.549,1.784,9.62
5113114153,2025-03-31,2025-04-06,2025-W14,7.479565734863281,0,0,0,0,0,7.48,7.48,100.0
5113114153,2025-04-07,2025-04-13,2025-W15,4.175367034912109,0,175.1231328125,234.50656056404117,0,0,413.805,179.298,43.33
5113114153,2025-04-14,2025-04-20,2025-W16,4.2401461486816405,0,355.7309921875,55.48694415283203,0,7.842175292968751,423.3,367.813,86.89
5113114153,2025-04-21,2025-04-27,2025-W17,5.653522125244141,0,177.1072265625,118.07928417968749,0,0,300.84,182.761,60.75
5113114153,2025-04-28,2025-05-04,2025-W18,14.023587310791015,0,0,0,0,0,14.024,14.024,100.0
5113114153,2025-05-05,2025-05-11,2025-W19,20.129751800537115,0,356.1219921875,68.21888836669922,0,1.3112425537109376,445.782,377.563,84.7
5113114153,2025-05-12,2025-05-18,2025-W20,4.9339345321655275,1.4617125244140625,0,6.376974853515625,0,0,12.773,6.396,50.07
5113114153,2025-05-19,2025-05-25,2025-W21,0.758982666015625,0,105.789515625,58.62074804687499,0,0,165.169,106.548,64.51
5113114153,2025-05-26,2025-06-01,2025-W22,10.693160247802735,0,175.93709374999997,10.3255302734375,0,7.0943583984375,204.05,193.725,94.94
5113114153,2025-06-02,2025-06-08,2025-W23,12.850235168457033,0,0,0,0,0,12.85,12.85,100.0
5113114153,2025-06-09,2025-06-15,2025-W24,9.122783050537109,0,148.5902734375,171.53089028930663,0,0,329.244,157.713,47.9
5194718494,2025-03-31,2025-04-06,2025-W14,0.588345894,0,0,0,0,0,0.588,0.588,100.0
5194718494,2025-04-07,2025-04-13,2025-W15,11.572584263,0,0,291.269120514,0,0,302.842,11.573,3.82
5194718494,2025-04-14,2025-04-20,2025-W16,2.206796845,11.967112549000001,0,60.97306573599999,0,0,75.147,14.174,18.86
5194718494,2025-04-21,2025-04-27,2025-W17,9.297385757,2.038424072,0,76.34788995299999,0,0,87.684,11.336,12.93
5194718494,2025-04-28,2025-05-04,2025-W18,28.985347168999994,3.378195312,78.359578125,115.739089112,0,0,226.462,110.723,48.89
5194718494,2025-05-05,2025-05-11,2025-W19,11.207113623999998,0,0,5.111640137,0,0,16.319,11.207,68.68
5194718494,2025-05-12,2025-05-18,2025-W20,9.069698012999998,0,0,0,0,0,9.07,9.07,100.0
5194718494,2025-05-19,2025-05-25,2025-W21,14.375223540999999,0,0,0,0,0,14.375,14.375,100.0
5194718494,2025-05-26,2025-06-01,2025-W22,13.304060135,0,0,53.696542725,0,0,67.001,13.304,19.86
5194718494,2025-06-02,2025-06-08,2025-W23,6.204001145,4.54148291,0,46.411311035,0,0,57.157,10.745,18.8
5194718494,2025-06-09,2025-06-15,2025-W24,20.840997000000005,18.271282593000002,0,14.288385986,0,2.135592529,55.536,41.248,74.27
5194718494,2025-06-16,2025-06-22,2025-W25,0.5510938599999999,0,0,0,0,0,0.551,0.551,100.0
522021763,2025-03-31,2025-04-06,2025-W14,1.361889587,0,0,174.87057288099996,0,0,176.232,1.362,0.77
522021763,2025-04-07,2025-04-13,2025-W15,0.233064216,0,0,155.263365128,0,0,155.496,0.233,0.15
522021763,2025-04-14,2025-04-20,2025-W16,3.3668615610000003,0,0,225.22132518100003,0,0,228.588,3.367,1.47
522021763,2025-04-21,2025-04-27,2025-W17,0.398043144,2.428307129,0,230.29416632199997,0,10.922634278,244.043,13.749,5.63
522021763,2025-04-28,2025-05-04,2025-W18,3.9680490109999997,0,0,179.74301776299993,0,0,183.711,3.968,2.16
522021763,2025-05-05,2025-05-11,2025-W19,1.604458557,0,0,227.24882757400005,0,0,228.853,1.604,0.7
522021763,2025-05-12,2025-05-18,2025-W20,1.219293614,0,0,206.509183092,0,0,207.728,1.219,0.59
522021763,2025-05-19,2025-05-25,2025-W21,3.137712334,0,0,97.73004489099999,0,0,100.868,3.138,3.11
522021763,2025-05-26,2025-06-01,2025-W22,3.638306148,0,72.536234375,237.029789032,2.004058716,0,315.208,78.179,24.8
522021763,2025-06-02,2025-06-08,2025-W23,6.287958724999999,0,0,161.39186025899997,3.1814553219999997,0.848758362,171.71,10.318,6.01
522021763,2025-06-09,2025-06-15,2025-W24,0.5453649719999999,0,0,188.82853454499997,0,0,189.374,0.545,0.29
522021763,2025-06-16,2025-06-22,2025-W25,0,0,0,42.852985351,0,0,42.853,0,0.0
5326555401,2025-03-31,2025-04-06,2025-W14,10.438638646000001,36.216332641,86.83283789000001,135.02809201099998,0,0,268.516,133.488,49.71
5326555401,2025-04-07,2025-04-13,2025-W15,10.090547043999997,7.552215576,31.267455077999998,235.60792007699996,0,0,284.518,48.91,17.19
5326555401,2025-04-14,2025-04-20,2025-W16,8.158699631,14.208345337,146.880837891,149.52931005900004,0,0,318.777,169.248,53.09
5326555401,2025-04-21,2025-04-27,2025-W17,4.4893594199999995,9.541701782,56.980246093000005,223.46490289199997,0,0,294.476,71.011,24.11
5326555401,2025-04-28,2025-05-04,2025-W18,7.256458481,13.347823120000001,56.945232422000004,162.776096048,0,0,240.326,77.55,32.27
5326555401,2025-05-05,2025-05-11,2025-W19,4.777731842,37.974766114,28.447978516,107.686356445,0,0,178.887,71.2,39.8
5326555401,2025-05-12,2025-05-18,2025-W20,5.088931588,5.575072448999999,237.402736328,91.95906094100002,0,0,340.026,248.067,72.96
5326555401,2025-05-19,2025-05-25,2025-W21,6.442484074999999,4.172297607,57.775634765999996,72.915345215,0,0,141.306,68.39,48.4
5326555401,2025-05-26,2025-06-01,2025-W22,4.7335501639999995,8.33919995,57.139484375,210.24505633500004,0,0,280.457,70.212,25.03
5326555401,2025-06-02,2025-06-08,2025-W23,1.294048675,0,0,124.68752174500004,0,0,125.982,1.294,1.03
5326555401,2025-06-09,2025-06-15,2025-W24,2.103523009,0,0,0.12670266,0,0,2.23,2.104,94.32
5395880418,2025-03-31,2025-04-06,2025-W14,16.921034703,0,0,31.502801948,0,0,48.424,16.921,34.94
5395880418,2025-04-07,2025-04-13,2025-W15,32.826679332,5.326879028,0,78.251226998,0,0,116.405,38.154,32.78
5395880418,2025-04-14,2025-04-20,2025-W16,23.302933458000005,6.086489714000001,0,68.14744025000002,0,0,97.537,29.389,30.13
5395880418,2025-04-21,2025-04-27,2025-W17,35.513837016,9.272944946,0,87.30782122999999,2.385275146,2.487005615,136.967,49.659,36.26
5395880418,2025-04-28,2025-05-04,2025-W18,34.661532926,11.768912354000001,0,177.62980157500004,0,0,224.06,46.43,20.72
5395880418,2025-05-05,2025-05-11,2025-W19,21.217496075000003,12.192197266,0,100.29675520500001,0,0,133.706,33.41,24.99
5395880418,2025-05-12,2025-05-18,2025-W20,28.833526698,17.372803039,0,224.94612161299997,0,0.620129944,271.773,46.826,17.23
5395880418,2025-05-19,2025-05-25,2025-W21,27.747146272000005,25.595765886000002,0,103.01181709400002,3.692918457,0,160.048,57.036,35.64
5395880418,2025-05-26,2025-06-01,2025-W22,26.847474204999997,21.105751464999997,0,34.372498381999996,0,0,82.326,47.953,58.25
5395880418,2025-06-02,2025-06-08,2025-W23,1.432754685,3.8289514159999998,0,3.239921387,0,0,8.502,5.262,61.89
5395880418,2025-06-09,2025-06-15,2025-W24,5.417756682,3.5167468259999994,0,1.084659302,0,0,10.019,8.935,89.17
5395880418,2025-06-16,2025-06-22,2025-W25,0,0.940512207,0,0,0,0,0.941,0.941,100.0
5437935578,2025-03-31,2025-04-06,2025-W14,8.340809632000001,21.696779541,0,8.323042236,0,0,38.361,30.038,78.3
5437935578,2025-04-07,2025-04-13,2025-W15,4.703768791,54.050882079000004,0,214.50408708099997,0,4.775570312,278.034,63.53,22.85
5437935578,2025-04-14,2025-04-20,2025-W16,5.584075652999999,10.45221753,0,316.250917696,0,0,332.287,16.036,4.83
5437935578,2025-04-21,2025-04-27,2025-W17,6.137352432,78.059589843,0,238.12535589500004,0,5.109383301,327.432,89.306,27.27
5437935578,2025-04-28,2025-05-04,2025-W18,5.6949105079999995,11.582868164,0,182.80683533999996,0,6.3441550289999995,206.429,23.622,11.44
5437935578,2025-05-05,2025-05-11,2025-W19,2.175115479,30.675902099,0,71.1601781,0,4.956850098,108.968,37.808,34.7
5437935578,2025-05-12,2025-05-18,2025-W20,5.105607002,6.90034375,0,302.873099303,0,10.479172363,325.358,22.485,6.91
5437935578,2025-05-19,2025-05-25,2025-W21,5.5330811230000005,4.899518554999999,0,101.89180528200002,0,0.779266052,113.104,11.212,9.91
5437935578,2025-05-26,2025-06-01,2025-W22,2.189290384,13.661091797000001,0,25.636329166,0,4.986891602,46.474,20.837,44.84
5437935578,2025-06-02,2025-06-08,2025-W23,3.6358641279999997,6.756745605,0,130.689734863,0,5.211175293,146.294,15.604,10.67
5437935578,2025-06-09,2025-06-15,2025-W24,1.120383545,26.641289062,0,0,0,0,27.762,27.762,100.0
5519604670,2025-03-31,2025-04-06,2025-W14,2.6465859985351563,0,0,119.4484668121338,0,0,122.095,2.647,2.17
5519604670,2025-04-07,2025-04-13,2025-W15,7.82300698852539,5.056203857421875,335.3154453125,36.99135400390625,0,0,385.186,348.195,90.4
5519604670,2025-04-14,2025-04-20,2025-W16,7.87615599822998,1.7525443725585936,335.1568671875,178.5155505371094,0,0,523.301,344.786,65.89
5519604670,2025-04-21,2025-04-27,2025-W17,3.4351754608154295,5.1297392578125,412.78587109375,108.94513592529296,0,0,530.296,421.351,79.46
5519604670,2025-04-28,2025-05-04,2025-W18,5.271044189453125,4.584837646484375,343.27311718749996,68.19785083007814,0,0,421.327,353.129,83.81
5519604670,2025-05-05,2025-05-11,2025-W19,7.413328186035156,0,0,155.15063720703125,0,0,162.564,7.413,4.56
5519604670,2025-05-12,2025-05-18,2025-W20,4.986179153442382,4.564822998046875,334.32933984374995,105.59560424804687,0,0,449.476,343.88,76.51
5519604670,2025-05-19,2025-05-25,2025-W21,0,0,0,41.5294194946289,0,0,41.529,0,0.0
5519604670,2025-05-26,2025-06-01,2025-W22,6.462746978759766,3.88832861328125,333.252546875,27.392806396484378,0,0,370.996,343.604,92.62
5519604670,2025-06-02,2025-06-08,2025-W23,0,0,0,36.96448193359375,0,0,36.964,0,0.0
5535514488,2025-03-31,2025-04-06,2025-W14,7.674486604,0,20.252042968999998,152.89607366799999,0,0,180.823,27.927,15.44
5535514488,2025-04-07,2025-04-13,2025-W15,13.50334497,2.889986328,188.90546875100003,50.014864116,0,0,255.314,205.299,80.41
5535514488,2025-04-14,2025-04-20,2025-W16,5.211309018,0,190.70778222500002,296.97829626600003,0,0,492.897,195.919,39.75
5535514488,2025-04-21,2025-04-27,2025-W17,1.544485168,0,54.65315625,151.49627911299999,0,0,207.694,56.198,27.06
5535514488,2025-04-28,2025-05-04,2025-W18,22.927378050999998,0,390.865904297,304.76944738,0,0,718.563,413.793,57.59
5535514488,2025-05-05,2025-05-11,2025-W19,9.319257141,5.4995017090000005,350.66565771599994,187.512258013,0,0,552.997,365.484,66.09
5535514488,2025-05-12,2025-05-18,2025-W20,4.405018431999999,0,200.63930078099997,180.027788635,0,0,385.072,205.044,53.25
5535514488,2025-05-19,2025-05-25,2025-W21,7.182564706,0,0,104.69451824899998,0,0,111.877,7.183,6.42
5535514488,2025-05-26,2025-06-01,2025-W22,2.44447229,0.7469564820000001,151.462136718,59.21231842,0,0,213.866,154.654,72.31
5535514488,2025-06-02,2025-06-08,2025-W23,4.678304932,0,198.316906249,130.247993896,0,0,333.243,202.995,60.92
5535514488,2025-06-09,2025-06-15,2025-W24,10.629401977,0,0,178.78159680199997,0,0,189.411,10.629,5.61
5535514488,2025-06-16,2025-06-22,2025-W25,0,0,0,26.627050293,0,0,26.627,0,0.0
5555256362,2025-03-31,2025-04-06,2025-W14,0.707023624,0,0,273.65722375600006,0,0,274.364,0.707,0.26
5555256362,2025-04-07,2025-04-13,2025-W15,1.7588942870000002,0,0,126.51606933399998,0,3.123210449,131.398,4.882,3.72
5555256362,2025-04-14,2025-04-20,2025-W16,4.7205074840000005,0,0,104.141242309,0,0,108.862,4.721,4.34
5555256362,2025-04-21,2025-04-27,2025-W17,10.284747500999998,14.75611795,78.066894531,125.961637268,0,0,229.069,103.108,45.01
5555256362,2025-04-28,2025-05-04,2025-W18,6.603779237,0,0,194.545454774,0,0,201.149,6.604,3.28
5555256362,2025-05-05,2025-05-11,2025-W19,12.854422694,0,0,434.97760931400006,0,0,447.832,12.854,2.87
5555256362,2025-05-12,2025-05-18,2025-W20,9.421584290999999,1.0093079219999999,0,99.345579039,0,0,109.776,10.431,9.5
5555256362,2025-05-19,2025-05-25,2025-W21,1.317475381,0,0,72.257523193,0,0,73.575,1.317,1.79
5555256362,2025-05-26,2025-06-01,2025-W22,0.39837323,0,0,52.75404760000001,0,0,53.152,0.398,0.75
5555256362,2025-06-02,2025-06-08,2025-W23,0.885999879,0,0,197.59452243099997,0,0,198.481,0.886,0.45
5555256362,2025-06-09,2025-06-15,2025-W24,4.950524626,0,0,115.78311230200002,0,0,120.734,4.951,4.1
5585276534,2025-03-31,2025-04-06,2025-W14,0.972876831,0,0,0,0,0,0.973,0.973,100.0
5585276534,2025-04-07,2025-04-13,2025-W15,1.853572571,0,0,12.304824402000001,0,0,14.158,1.854,13.09
5585276534,2025-04-14,2025-04-20,2025-W16,2.562223968,0,0,133.87542548800002,0,2.4357590329999996,138.873,4.998,3.6
5585276534,2025-04-21,2025-04-27,2025-W17,0.50678363,0,0,39.262835876000004,0,0,39.77,0.507,1.27
5585276534,2025-04-28,2025-05-04,2025-W18,0,0,0,98.34792968900001,0,0,98.348,0,0.0
5585276534,2025-05-05,2025-05-11,2025-W19,0.012714973000000001,0,0,15.983984619000001,0,0,15.997,0.013,0.08
5585276534,2025-05-12,2025-05-18,2025-W20,0.43971514899999997,0,0,201.886976562,0,0,202.327,0.44,0.22
5585276534,2025-05-19,2025-05-25,2025-W21,0.736213684,0,0,369.89136743200004,0,0,370.628,0.736,0.2
5585276534,2025-05-26,2025-06-01,2025-W22,0.263695618,0,0,43.391226563,0,0,43.655,0.264,0.6
5585276534,2025-06-02,2025-06-08,2025-W23,0,0,0,256.214909912,0,0,256.215,0,0.0
5585276534,2025-06-09,2025-06-15,2025-W24,0.08579004700000001,0,0,283.838359497,0,0,283.924,0.086,0.03
5602845903,2025-04-07,2025-04-13,2025-W15,11.852755142000001,9.54965747,0,140.596713227,0,0,161.999,21.402,13.21
5602845903,2025-04-14,2025-04-20,2025-W16,7.652052749999998,0,139.766957032,242.721153916,0,0,390.14,147.419,37.79
5602845903,2025-04-21,2025-04-27,2025-W17,9.323366308,2.091625122,279.65429296900004,178.63582914699998,0,0,469.705,291.069,61.97
5602845903,2025-04-28,2025-05-04,2025-W18,11.49551875,1.737179077,240.682890624,198.75884201700003,0,0,452.674,253.916,56.09
5602845903,2025-05-05,2025-05-11,2025-W19,10.314103347,1.840348633,255.21480468800002,122.00744492400001,0,0,389.377,267.369,68.67
5602845903,2025-05-12,2025-05-18,2025-W20,16.722314936,3.479824219,96.623796875,231.81428186000005,0,0,348.64,116.826,33.51
5602845903,2025-05-19,2025-05-25,2025-W21,2.155116211,0,47.674865173,63.011799254,0,0,112.842,49.83,44.16
5602845903,2025-05-26,2025-06-01,2025-W22,4.226978096,3.4163071279999997,149.343839844,98.19264502,0,0,255.18,156.987,61.52
5602845903,2025-06-02,2025-06-08,2025-W23,7.303730095,8.156879273000001,216.22136328099998,305.93007444899996,0,0,537.612,231.682,43.09
5602845903,2025-06-09,2025-06-15,2025-W24,4.74233706,7.858110595000001,114.144015625,440.068917785,0,0,566.813,126.744,22.36
5602845903,2025-06-16,2025-06-22,2025-W25,0,0,0,10.146207488999998,0,0,10.146,0,0.0
5625470889,2025-03-31,2025-04-06,2025-W14,13.597077394,0,48.974570312000004,62.049677110999994,0,0,124.621,62.572,50.21
5625470889,2025-04-07,2025-04-13,2025-W15,28.654523183000002,5.586306488,114.73317187399999,129.56726263500002,0,0,278.541,148.974,53.48
